8.704706823817122407e-02,-2.990073504658674608e-01,-1.000000000000000000e+00
9.176077653550229751e-02,-1.987568914600892800e+00,-1.000000000000000000e+00
-2.196718878375119310e-01,3.571125715117464128e-01,1.000000000000000000e+00
1.477894044741516089e+00,-5.182702182736473873e-01,1.000000000000000000e+00
-8.084936028931876129e-01,-5.017570435845365440e-01,-1.000000000000000000e+00
9.154021177020741362e-01,3.287511096596844595e-01,1.000000000000000000e+00
-5.297602037670388064e-01,5.132674331133560974e-01,-1.000000000000000000e+00
9.707754934804038727e-02,9.686449905328892163e-01,1.000000000000000000e+00
-7.020530938773523744e-01,-3.276621465977682113e-01,-1.000000000000000000e+00
-3.921081531321576330e-01,-1.463514948132118576e+00,-1.000000000000000000e+00
2.961202770645760540e-01,2.610552721798893305e-01,1.000000000000000000e+00
5.113456642460889774e-03,-2.345871333751469168e-01,-1.000000000000000000e+00
-1.415370742050414243e+00,-4.206453227653590421e-01,-1.000000000000000000e+00
-3.427145165267694860e-01,-8.022772692216189050e-01,-1.000000000000000000e+00
-1.612857116660091350e-01,4.040508568145383950e-01,1.000000000000000000e+00
1.886185901210530202e+00,1.745778128318389577e-01,1.000000000000000000e+00
2.575503907227643663e-01,-7.444591576616721440e-02,1.000000000000000000e+00
-1.918771215299041488e+00,-2.651387544921687822e-02,-1.000000000000000000e+00
6.023020994102643716e-02,2.463242112485286128e+00,1.000000000000000000e+00
-1.923609647811225232e-01,3.015473423336124670e-01,1.000000000000000000e+00
-3.471176970524331162e-02,-1.168678037619532040e+00,-1.000000000000000000e+00
1.142822814515020546e+00,7.519330326867741388e-01,1.000000000000000000e+00
7.910319470430469124e-01,-9.093874547947389253e-01,-1.000000000000000000e+00
1.402794310936099187e+00,-1.401851062792280889e+00,1.000000000000000000e+00
5.868570938002702908e-01,2.190455625809978546e+00,1.000000000000000000e+00
-9.905363251306883443e-01,-5.662977296027719154e-01,-1.000000000000000000e+00
9.965136508764121936e-02,-5.034756541161992116e-01,-1.000000000000000000e+00
-1.550663431066132691e+00,6.856297480602732697e-02,-1.000000000000000000e+00
-1.062303713726104881e+00,4.735924306351815827e-01,-1.000000000000000000e+00
-9.194242342338031504e-01,1.549934405017539429e+00,1.000000000000000000e+00
-7.832532923362370836e-01,-3.220615162056755798e-01,-1.000000000000000000e+00
8.135172173696697540e-01,-1.230864316433955219e+00,-1.000000000000000000e+00
2.274599346041294157e-01,1.307142754282428099e+00,1.000000000000000000e+00
-1.607483234561227547e+00,1.846338585323042125e-01,-1.000000000000000000e+00
2.598827942484235320e-01,7.818228717773103575e-01,1.000000000000000000e+00
-1.236950710878081949e+00,-1.320456613084276309e+00,-1.000000000000000000e+00
5.219415656168976403e-01,2.969846732331860584e-01,1.000000000000000000e+00
2.504928503458765388e-01,3.464482094969756898e-01,1.000000000000000000e+00
-6.800247215784908095e-01,2.322536971610035528e-01,-1.000000000000000000e+00
2.930724732986812464e-01,-7.143514180263678126e-01,-1.000000000000000000e+00
1.865774511144756564e+00,4.738329209117875251e-01,1.000000000000000000e+00
-1.191303497202648609e+00,6.565536086338297217e-01,-1.000000000000000000e+00
-9.746816702273214394e-01,7.870846037424520381e-01,-1.000000000000000000e+00
1.158595579007404064e+00,-8.206823183517104603e-01,1.000000000000000000e+00
9.633761292443218105e-01,4.127809269364983158e-01,1.000000000000000000e+00
8.220601599944900029e-01,1.896792982653947357e+00,1.000000000000000000e+00
-2.453881160028704989e-01,-7.537361643574895798e-01,-1.000000000000000000e+00
-8.895144296255232952e-01,-8.158102849654382815e-01,-1.000000000000000000e+00
-7.710170941410419976e-02,3.411519748166438881e-01,1.000000000000000000e+00
2.766907993300190549e-01,8.271832490360238044e-01,1.000000000000000000e+00
1.300189187790701945e-02,1.453534077157316862e+00,1.000000000000000000e+00
-2.646568332379560795e-01,2.720169166589618825e+00,1.000000000000000000e+00
6.256673477650062098e-01,-8.571575564162825511e-01,-1.000000000000000000e+00
-1.070892498061112308e+00,4.824724152431852930e-01,-1.000000000000000000e+00
-2.234627853258508989e-01,7.140004940920919863e-01,1.000000000000000000e+00
4.732376245735448461e-01,-7.282891265687277405e-02,1.000000000000000000e+00
-8.467937180684049769e-01,-1.514847224685864635e+00,-1.000000000000000000e+00
-4.465149520670210759e-01,8.563987943234723232e-01,1.000000000000000000e+00
2.140937441302039612e-01,-1.245738778711988015e+00,-1.000000000000000000e+00
1.731809258511819993e-01,3.853173797288367841e-01,1.000000000000000000e+00
-8.838574362011329955e-01,1.537251059455279067e-01,-1.000000000000000000e+00
5.820871844599989631e-02,-1.142970297830623094e+00,-1.000000000000000000e+00
